direction,entry_price,entry_time,exit_price,exit_time,pnl,r_multiple,reason,risk_price,stop_loss,take_profit,window
SELL,4576.55,2026-05-15 10:40:00,4561.376618246499,2026-05-15 11:00:00,239.9468084354327,2.199999999999965,TP,6.896991706137117,4583.446991706137,4561.376618246499,3
SELL,4566.31,2026-05-15 11:10:00,4550.970524563767,2026-05-15 11:30:00,245.2256382210097,2.1999999999999433,TP,6.972488834651744,4573.282488834652,4550.970524563767,3
SELL,4558.05,2026-05-15 11:40:00,4542.789727054511,2026-05-15 12:15:00,250.6206022618719,2.1999999999999447,TP,6.936487702495313,4564.986487702496,4542.789727054511,3
SELL,4551.49,2026-05-15 12:25:00,4535.493977632457,2026-05-15 12:50:00,256.13425551164113,2.2000000000000153,TP,7.27091925797383,4558.760919257974,4535.493977632457,3
SELL,4546.23,2026-05-15 13:00:00,4553.506559571101,2026-05-15 13:05:00,-118.98600415131152,-0.9999999999999613,SL,7.276559571101925,4553.506559571101,4530.221568943575,3
SELL,4551.57,2026-05-15 13:30:00,4558.693015913175,2026-05-15 13:45:00,-117.79614410979742,-0.9999999999999527,SL,7.123015913175887,4558.693015913175,4535.899364991013,3
SELL,4559.1,2026-05-15 14:35:00,4545.132003281826,2026-05-15 15:10:00,256.56000187114455,2.1999999999999442,TP,6.3490894173522605,4565.449089417352,4545.132003281826,3
SELL,4548.03,2026-05-15 15:20:00,4554.210720583237,2026-05-15 15:20:00,-119.18378268741324,-0.9999999999999728,SL,6.180720583237584,4554.210720583237,4534.432414716877,3
SELL,4548.89,2026-05-15 15:35:00,4555.312614111288,2026-05-15 15:50:00,-117.99194486054384,-1.0000000000000127,SL,6.422614111287577,4555.312614111288,4534.760248955167,3
SELL,4545.68,2026-05-15 16:00:00,4552.436459792093,2026-05-15 16:15:00,-116.81202541194344,-1.0000000000000557,SL,6.756459792092379,4552.436459792093,4530.8157884573975,3
SELL,4548.69,2026-05-15 16:30:00,4531.218671725888,2026-05-15 16:35:00,254.416591347195,2.19999999999997,TP,7.941512851868894,4556.631512851868,4531.218671725888,3
SELL,4528.61,2026-05-15 16:50:00,4537.999964040041,2026-05-15 16:55:00,-118.18807107129032,-1.0000000000000075,SL,9.389964040041306,4537.999964040041,4507.9520791119085,3
SELL,4534.08,2026-05-15 17:05:00,4543.6625878265195,2026-05-15 17:10:00,-117.00619036057124,-0.9999999999999548,SL,9.58258782651999,4543.6625878265195,4512.998306781656,3
SELL,4547.36,2026-05-15 18:20:00,4556.511730259687,2026-05-15 20:10:00,-115.83612845696535,-0.9999999999999528,SL,9.151730259688042,4556.511730259687,4527.226193428686,3
SELL,4549.81,2026-05-15 22:25:00,4554.014952974462,2026-05-15 22:35:00,-114.67776717239515,-0.9999999999999476,SL,4.204952974461996,4554.014952974462,4540.559103456184,3
SELL,4553.29,2026-05-15 22:45:00,4544.348242602355,2026-05-15 23:00:00,249.76817690148468,2.1999999999999544,TP,4.0644351807479175,4557.354435180748,4544.348242602355,3
SELL,4539.09,2026-05-15 23:30:00,4543.106097785287,2026-05-15 23:30:00,-116.02867126968505,-0.9999999999999396,SL,4.01609778528679,4543.106097785287,4530.254584872369,3
SELL,4540.57,2026-05-15 23:40:00,4544.545716967926,2026-05-18 01:00:00,-114.86838455700041,-1.0000000000000453,SL,3.9757169679258384,4544.545716967926,4531.823422670563,3
SELL,4545.2,2026-05-18 01:20:00,4550.349375773991,2026-05-18 01:30:00,-113.71970071142701,-1.000000000000016,SL,5.149375773990786,4550.349375773991,4533.87137329722,3
SELL,4545.93,2026-05-18 02:00:00,4533.148227318456,2026-05-18 02:40:00,247.6815081494922,2.200000000000072,TP,5.8098966734292095,4551.73989667343,4533.148227318456,3
SELL,4537.78,2026-05-18 02:50:00,4543.600981757465,2026-05-18 02:50:00,-115.05931878580571,-0.9999999999999989,SL,5.82098175746524,4543.600981757465,4524.973840133576,3
SELL,4536.94,2026-05-18 03:00:00,4523.940964196808,2026-05-18 03:05:00,250.59919631548595,2.2000000000000073,TP,5.908652637814469,4542.848652637814,4523.940964196808,3
SELL,4526.08,2026-05-18 03:15:00,4532.694624579183,2026-05-18 03:20:00,-116.41471756110614,-1.00000000000003,SL,6.61462457918313,4532.694624579183,4511.527825925797,3
SELL,4514.52,2026-05-18 04:00:00,4490.4129940637185,2026-05-18 04:00:00,253.5512548480807,2.199999999999993,TP,10.95772997103726,4525.477729971038,4490.4129940637185,3
SELL,4501.04,2026-05-18 04:10:00,4513.108246760741,2026-05-18 04:45:00,-117.78608293397154,-0.9999999999999928,SL,12.06824676074129,4513.108246760741,4474.489857126369,3
SELL,4526.64,2026-05-18 06:35:00,4535.263355359407,2026-05-18 06:35:00,-116.60822210462871,-0.999999999999966,SL,8.623355359406853,4535.263355359407,4507.668618209305,3
SELL,4538.14,2026-05-18 13:40:00,4542.939627013508,2026-05-18 13:40:00,-115.44213988357578,-0.9999999999999081,SL,4.799627013507675,4542.939627013508,4527.580820570283,3
SELL,4540.23,2026-05-18 14:00:00,4545.114350716701,2026-05-18 14:30:00,-114.28771848475255,-1.0000000000000167,SL,4.88435071670111,4545.114350716701,4529.484428423257,3
SELL,4536.53,2026-05-18 18:20:00,4545.566128994991,2026-05-18 18:55:00,-113.14484129990628,-1.0000000000000282,SL,9.036128994991232,4545.566128994991,4516.650516211019,3
SELL,4541.37,2026-05-18 19:05:00,4548.474358776029,2026-05-18 19:10:00,-112.01339288690997,-1.000000000000053,SL,7.104358776028299,4548.474358776029,4525.740410692738,3
SELL,4546.47,2026-05-18 19:25:00,4553.000704159781,2026-05-18 19:50:00,-110.89325895803196,-0.9999999999999732,SL,6.530704159780901,4553.000704159781,4532.1024508484825,3
SELL,4547.42,2026-05-18 20:55:00,4536.765007595762,2026-05-18 21:25:00,241.5255180105944,2.1999999999999478,TP,4.843178365562991,4552.263178365563,4536.765007595762,3
SELL,4542.53,2026-05-18 21:35:00,4546.721700243908,2026-05-18 22:00:00,-112.19958154857109,-1.0000000000000941,SL,4.191700243908205,4546.721700243908,4533.308259463402,3
SELL,4556.93,2026-05-19 05:20:00,4544.115450153129,2026-05-19 06:00:00,244.3706886127659,2.2000000000000113,TP,5.824795384941406,4562.754795384942,4544.115450153129,3
SELL,4548.68,2026-05-19 06:10:00,4554.51467287373,2026-05-19 06:35:00,-113.52129261919752,-0.9999999999999563,SL,5.834672873729942,4554.51467287373,4535.843719677794,3
SELL,4547.22,2026-05-19 06:45:00,4535.340231975377,2026-05-19 08:20:00,247.24937532462542,2.20000000000002,TP,5.399894556646971,4552.6198945566475,4535.340231975377,3
SELL,4538.31,2026-05-19 08:30:00,4542.988419405624,2026-05-19 08:40:00,-114.85857344626028,-1.0000000000000309,SL,4.678419405623428,4542.988419405624,4528.017477307629,3
SELL,4533.44,2026-05-19 08:50:00,4538.749409273323,2026-05-19 08:50:00,-113.7099877117874,-0.9999999999999405,SL,5.309409273323897,4538.749409273323,4521.759299598687,3
SELL,4540.96,2026-05-19 09:00:00,4546.398878404039,2026-05-19 09:15:00,-112.5728878346743,-0.9999999999999823,SL,5.438878404039411,4546.398878404039,4528.994467511114,3
SELL,4542.95,2026-05-19 09:50:00,4549.007930297662,2026-05-19 09:55:00,-111.44715895632935,-0.9999999999999982,SL,6.057930297662107,4549.007930297662,4529.622553345143,3
SELL,4543.86,2026-05-19 10:35:00,4549.44184638217,2026-05-19 10:45:00,-110.33268736676857,-1.0000000000000209,SL,5.581846382170508,4549.44184638217,4531.5799379592245,3
SELL,4544.13,2026-05-19 11:10:00,4530.473132142779,2026-05-19 13:40:00,240.3045930848199,2.2000000000000277,TP,6.207667207827734,4550.3376672078275,4530.473132142779,3
SELL,4532.63,2026-05-19 13:50:00,4538.1173745207425,2026-05-19 13:55:00,-111.63240642395263,-1.0000000000000524,SL,5.48737452074209,4538.1173745207425,4520.557776054367,3
SELL,4536.54,2026-05-19 14:15:00,4541.993390417553,2026-05-19 14:40:00,-110.51608235971607,-1.0000000000000797,SL,5.453390417552803,4541.993390417553,4524.542541081384,3
SELL,4539.73,2026-05-19 14:50:00,4528.67093806255,2026-05-19 15:00:00,240.70402737945014,2.2000000000000726,TP,5.026846335204275,4544.756846335204,4528.67093806255,3
SELL,4537.17,2026-05-19 15:45:00,4524.705920431471,2026-05-19 16:00:00,245.9995159817889,2.1999999999999895,TP,5.665490712967794,4542.835490712968,4524.705920431471,3
SELL,4522.41,2026-05-19 16:10:00,4508.405101763331,2026-05-19 16:20:00,251.41150533339749,2.2000000000000703,TP,6.365862834849274,4528.775862834849,4508.405101763331,3
SELL,4504.17,2026-05-19 16:55:00,4480.048755745582,2026-05-20 01:15:00,256.9425584507236,2.199999999999995,TP,10.964201933826546,4515.134201933826,4480.048755745582,3
SELL,4480.63,2026-05-20 01:25:00,4483.557237391294,2026-05-20 01:30:00,-119.36149760754695,-0.9999999999998597,SL,2.9272373912940126,4483.557237391294,4474.190077739153,3
SELL,4480.75,2026-05-20 01:40:00,4484.065743640187,2026-05-20 01:40:00,-118.1678826314905,-1.0000000000000193,SL,3.3157436401870015,4484.065743640187,4473.4553639915885,3
SELL,4482.11,2026-05-20 01:50:00,4485.5177585468955,2026-05-20 02:10:00,-116.9862038051693,-0.9999999999999657,SL,3.4077585468959373,4485.5177585468955,4474.612931196829,3
SELL,4486.09,2026-05-20 03:05:00,4490.333382842003,2026-05-20 03:10:00,-115.81634176712124,-0.9999999999999969,SL,4.243382842002588,4490.333382842003,4476.754557747595,3
SELL,4483.31,2026-05-20 03:20:00,4488.290474527654,2026-05-20 03:20:00,-114.65817834945987,-1.0000000000000828,SL,4.980474527652902,4488.290474527654,4472.352956039164,3
SELL,4493.64,2026-05-20 04:05:00,4500.098443076371,2026-05-20 04:10:00,-113.51159656596026,-1.0000000000000395,SL,6.458443076370458,4500.098443076371,4479.4314252319855,3
SELL,4484.4,2026-05-20 04:25:00,4468.943313308276,2026-05-20 04:30:00,247.2282573206458,2.199999999999948,TP,7.025766678056491,4491.425766678056,4468.943313308276,3
SELL,4472.22,2026-05-20 04:50:00,4480.531908314236,2026-05-20 04:50:00,-114.848763173498,-0.9999999999999596,SL,8.311908314235888,4480.531908314236,4453.933801708681,3
SELL,4481.14,2026-05-20 05:00:00,4462.44188004473,2026-05-20 05:40:00,250.14060619189036,2.200000000000013,TP,8.499145434213657,4489.639145434214,4462.44188004473,3
SELL,4463.89,2026-05-20 05:50:00,4472.2073914530165,2026-05-20 08:05:00,-116.20168160369002,-1.00000000000003,SL,8.317391453015922,4472.2073914530165,4445.591738803365,3
SELL,4465.24,2026-05-20 08:50:00,4470.893791201853,2026-05-20 08:50:00,-115.03966478764062,-0.9999999999999213,SL,5.653791201853427,4470.893791201853,4452.801659355922,3
SELL,4468.46,2026-05-20 09:25:00,4474.3758234267025,2026-05-20 09:45:00,-113.88926813977932,-1.0000000000000533,SL,5.91582342670213,4474.3758234267025,4455.445188461255,3
SELL,4534.05,2026-05-21 06:35:00,4538.787641759232,2026-05-21 07:25:00,-112.7503754583792,-1.000000000000033,SL,4.73764175923209,4538.787641759232,4523.62718812969,3
SELL,4536.08,2026-05-21 07:50:00,4539.6836176985,2026-05-21 08:00:00,-111.62287170380225,-1.0000000000000948,SL,3.6036176984995327,4539.6836176985,4528.152041063301,3
SELL,4531.58,2026-05-21 08:10:00,4523.228047553335,2026-05-21 08:25:00,243.11461457086224,2.2000000000000384,TP,3.79634202121114,4535.376342021211,4523.228047553335,3
SELL,4525.53,2026-05-21 08:35:00,4529.782544193047,2026-05-21 09:00:00,-112.93778913246457,-1.0000000000000204,SL,4.252544193047383,4529.782544193047,4516.174402775296,3
SELL,4530.28,2026-05-21 09:20:00,4535.09887447164,2026-05-21 09:20:00,-111.80841124114733,-1.0000000000000868,SL,4.818874471639483,4535.09887447164,4519.678476162393,3
SELL,4529.49,2026-05-21 09:35:00,4517.777062729146,2026-05-21 10:15:00,243.51871968320646,2.2000000000000806,TP,5.32406239584259,4534.8140623958425,4517.777062729146,3
SELL,4517.99,2026-05-21 10:25:00,4522.812058081122,2026-05-21 10:50:00,-113.1255143255559,-0.9999999999999796,SL,4.822058081122221,4522.812058081122,4507.381472221531,3
SELL,4519.02,2026-05-21 11:00:00,4523.7024758731895,2026-05-21 11:05:00,-111.99425918231107,-1.000000000000075,SL,4.6824758731887535,4523.7024758731895,4508.718553078985,3
SELL,4518.09,2026-05-21 13:30:00,4505.558769943255,2026-05-21 13:40:00,243.92349649904753,2.1999999999999327,TP,5.696013662156896,4523.786013662157,4505.558769943255,3
SELL,4516.4,2026-05-21 13:50:00,4501.935259067818,2026-05-21 16:00:00,249.2898134220265,2.1999999999999336,TP,6.574882241900874,4522.974882241901,4501.935259067818,3
SELL,4504.55,2026-05-21 16:10:00,4490.19095008513,2026-05-21 16:30:00,254.77418931732032,2.2000000000000144,TP,6.526840870395599,4511.076840870396,4490.19095008513,3
SELL,4491.99,2026-05-21 16:40:00,4498.65668503674,2026-05-21 16:40:00,-118.35419158286813,-1.000000000000039,SL,6.66668503673983,4498.65668503674,4477.323292919172,3
SELL,4499.87,2026-05-21 16:50:00,4506.924488628618,2026-05-21 16:50:00,-117.17064966704216,-1.0000000000000626,SL,7.054488628617504,4506.924488628618,4484.350125017041,3
SELL,4505.02,2026-05-21 17:10:00,4513.200508114379,2026-05-21 18:10:00,-115.99894317037074,-1.0000000000000546,SL,8.180508114377979,4513.200508114379,4487.022882148369,3
SELL,4504.25,2026-05-21 18:25:00,4511.731853898519,2026-05-21 18:50:00,-114.83895373866177,-1.0000000000000093,SL,7.481853898519078,4511.731853898519,4487.789921423258,3
SELL,4525.16,2026-05-22 04:10:00,4529.720178649611,2026-05-22 04:15:00,-113.69056420126863,-0.999999999999952,SL,4.56017864961108,4529.720178649611,4515.127606970856,3
SELL,4528.1,2026-05-22 04:25:00,4532.770401783235,2026-05-22 08:35:00,-112.5536585592584,-0.9999999999999731,SL,4.670401783234536,4532.770401783235,4517.825116076884,3
SELL,4518.71,2026-05-22 09:05:00,4523.762698178839,2026-05-22 09:10:00,-111.4281219736719,-1.0000000000000275,SL,5.05269817883877,4523.762698178839,4507.594064006555,3
SELL,4518.55,2026-05-22 09:20:00,4523.53822080864,2026-05-22 09:20:00,-110.31384075392931,-0.9999999999999747,SL,4.988220808640234,4523.53822080864,4507.575914220992,3
SELL,4522.85,2026-05-22 09:40:00,4527.8507935369535,2026-05-22 09:45:00,-109.21070234640193,-1.0000000000000835,SL,5.0007935369526795,4527.8507935369535,4511.848254218705,3
SELL,4524.89,2026-05-22 09:55:00,4529.725493221824,2026-05-22 11:10:00,-108.11859532291915,-0.9999999999999107,SL,4.835493221823958,4529.725493221824,4514.251914911988,3
SELL,4519.38,2026-05-22 11:35:00,4524.020435879634,2026-05-22 11:50:00,-107.03740936969558,-0.9999999999999625,SL,4.640435879633689,4524.020435879634,4509.171041064806,3
SELL,4521.65,2026-05-22 12:00:00,4525.793237525764,2026-05-22 12:40:00,-105.96703527600253,-0.9999999999999989,SL,4.143237525764566,4525.793237525764,4512.534877443318,3
SELL,4517.92,2026-05-22 13:40:00,4522.475347080401,2026-05-22 14:40:00,-104.90736492323961,-0.9999999999999714,SL,4.55534708040081,4522.475347080401,4507.898236423118,3
SELL,4521.55,2026-05-22 15:30:00,4526.717020942754,2026-05-22 15:55:00,-103.85829127400918,-0.9999999999999899,SL,5.167020942753932,4526.717020942754,4510.182553925942,3
SELL,4521.84,2026-05-22 16:30:00,4510.129455294512,2026-05-22 17:00:00,226.20335839479992,2.200000000000055,TP,5.322974866130888,4527.162974866131,4510.129455294512,3
SELL,4509.89,2026-05-22 17:10:00,4496.193142858533,2026-05-22 17:10:00,231.17983227948403,2.2000000000000393,TP,6.225844155212281,4516.1158441552125,4496.193142858533,3
SELL,4498.46,2026-05-22 17:20:00,4505.696875827709,2026-05-22 17:40:00,-107.39354026801921,-1.000000000000058,SL,7.23687582770848,4505.696875827709,4482.538873179042,3
SELL,4503.43,2026-05-22 17:50:00,4510.061410228607,2026-05-22 18:05:00,-106.31960486532851,-0.99999999999996,SL,6.631410228607175,4510.061410228607,4488.840897497064,3
SELL,4514.68,2026-05-22 19:45:00,4519.154930993958,2026-05-22 20:05:00,-105.2564088166784,-0.9999999999999897,SL,4.474930993958015,4519.154930993958,4504.835151813292,3
SELL,4514.7,2026-05-22 20:20:00,4518.683748907523,2026-05-22 20:25:00,-104.2038447285173,-1.0000000000000442,SL,3.9837489075233012,4518.683748907523,4505.9357524034485,3
SELL,4513.6,2026-05-22 21:15:00,4517.744191489442,2026-05-22 21:35:00,-103.16180628121806,-0.9999999999999083,SL,4.144191489441635,4517.744191489442,4504.482778723229,3
SELL,4514.98,2026-05-22 21:45:00,4506.4130520986,2026-05-22 22:25:00,224.68641408051425,2.2000000000000046,TP,3.8940672279088755,4518.874067227908,4506.4130520986,3
SELL,4507.79,2026-05-22 22:35:00,4511.214308775347,2026-05-25 01:00:00,-104.37705235922327,-1.0000000000000266,SL,3.4243087753465256,4511.214308775347,4500.256520694237,3
SELL,4562.49,2026-05-26 02:55:00,4553.710470532735,2026-05-26 03:00:00,227.3332200383721,2.1999999999999025,TP,3.9906952123934007,4566.480695212394,4553.710470532735,3
SELL,4552.26,2026-05-26 03:15:00,4542.650635487438,2026-05-26 03:15:00,232.33455087923315,2.200000000000064,TP,4.367892960255338,4556.627892960256,4542.650635487438,3
SELL,4549.29,2026-05-26 03:30:00,4538.250569302442,2026-05-26 04:30:00,237.44591099856711,2.1999999999999775,TP,5.017923044344456,4554.3079230443445,4538.250569302442,3
SELL,4532.19,2026-05-26 04:45:00,4537.861712603887,2026-05-26 05:00:00,-110.30441865479825,-1.000000000000075,SL,5.671712603887074,4537.861712603887,4519.712232271448,3
SELL,4538.57,2026-05-26 05:10:00,4543.536080479553,2026-05-26 06:30:00,-109.20137446824647,-1.0000000000000409,SL,4.966080479552854,4543.536080479553,4527.644622944983,3
SELL,4539.03,2026-05-26 07:10:00,4532.364210439408,2026-05-26 07:25:00,237.84059359182686,2.199999999999962,TP,3.0299043457233674,4542.059904345723,4532.364210439408,3
SELL,4528.5,2026-05-26 08:05:00,4531.990994154422,2026-05-26 08:30:00,-110.48776665948228,-1.0000000000000402,SL,3.490994154421829,4531.990994154422,4520.819812860272,3
SELL,4529.6,2026-05-26 08:45:00,4532.9232991676245,2026-05-26 09:20:00,-109.38288899288861,-1.0000000000000515,SL,3.323299167623929,4532.9232991676245,4522.2887418312275,3
SELL,4530.19,2026-05-26 09:30:00,4521.909121805328,2026-05-26 10:15:00,238.2359322265113,2.200000000000113,TP,3.764035543032288,4533.954035543032,4521.909121805328,3
SELL,4530.02,2026-05-26 10:25:00,4534.094707621889,2026-05-26 10:50:00,-110.67141942520743,-0.9999999999998934,SL,4.074707621889027,4534.094707621889,4521.055643231844,3
SELL,4527.63,2026-05-26 11:15:00,4517.386971604977,2026-05-26 12:30:00,241.04235150813147,2.200000000000034,TP,4.655921997737851,4532.285921997738,4517.386971604977,3
SELL,4516.59,2026-05-26 12:40:00,4521.131710559505,2026-05-26 12:55:00,-111.97512874605367,-1.0000000000000464,SL,4.54171055950498,4521.131710559505,4506.598236769089,3
SELL,4519.54,2026-05-26 13:05:00,4524.079864358545,2026-05-26 13:05:00,-110.85537745857744,-0.9999999999999053,SL,4.539864358545376,4524.079864358545,4509.5522984112,3
SELL,4529.73,2026-05-26 14:20:00,4520.538174647571,2026-05-26 14:30:00,241.4430121048093,2.2000000000000415,TP,4.178102432921816,4533.908102432922,4520.538174647571,3
SELL,4512.38,2026-05-26 14:50:00,4500.861296467999,2026-05-26 15:30:00,246.7547583711176,2.200000000000063,TP,5.235774332727751,4517.615774332728,4500.861296467999,3
SELL,4501.99,2026-05-26 15:40:00,4508.0238697257855,2026-05-26 15:40:00,-114.6288013887559,-0.9999999999999516,SL,6.033869725786027,4508.0238697257855,4488.715486603271,3
SELL,4515.98,2026-05-26 16:55:00,4522.53366989988,2026-05-26 17:35:00,-113.48251337486784,-0.9999999999999466,SL,6.553669899880683,4522.53366989988,4501.561926220262,3
SELL,4515.68,2026-05-26 17:55:00,4503.315904749676,2026-05-26 18:35:00,247.16491413047382,2.1999999999999855,TP,5.620043295602165,4521.300043295602,4503.315904749676,3
SELL,4508.13,2026-05-26 18:45:00,4497.3166004775385,2026-05-26 20:35:00,252.60254224133993,2.1999999999999478,TP,4.915181601119036,4513.045181601119,4497.3166004775385,3
